review_number,block,categoria,tipo,duracao,distancia,move_block
142029,WizardExportPage_35,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_39,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_40,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_42,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_47,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_49,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_51,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_52,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_55,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_56,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportPage_57,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportResourcesPage_60,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportResourcesPage_61,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportResourcesPage_62,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportResourcesPage_64,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportResourcesPage_68,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardExportResourcesPage_69,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardImportPage_73,recorrente,ini/mei/final,1.0,0,ambos
142029,WizardNewFileCreationPage_74,recorrente,ini/mei/final,1.0,0,ambos
142029,WizardNewFileCreationPage_75,recorrente,ini/mei/final,1.0,0,ambos
142029,WizardNewFileCreationPage_76,recorrente,ini/mei/final,1.0,0,ambos
142029,WizardNewFileCreationPage_77,recorrente,ini/mei/final,1.0,0,ambos
142029,WizardNewFolderMainPage_78,recorrente,ini/mei/final,1.0,0,ambos
142029,WizardNewFolderMainPage_79,recorrente,ini/mei/final,1.0,0,ambos
142029,WizardNewFolderMainPage_80,recorrente,ini/mei/final,1.0,0,ambos
142029,WizardNewLinkPage_81,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardNewLinkPage_82,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardNewLinkPage_83,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardNewLinkPage_84,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardNewProjectReferencePage_87,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardNewProjectReferencePage_89,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardResourceImportPage_100,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardResourceImportPage_92,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,WizardResourceImportPage_98,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142029,FilteredResourcesSelectionDialog_12_rev_2,recorrente,mei/final,0.5,0.75,mesmo arquivo
142030,CollapseAllAction_0,recorrente,ini/mei/final,1.0,0,ambos
142030,CopyAction_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,CopyAction_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,FilterSelectionAction_4,recorrente,ini/mei/final,1.0,0,ambos
142030,FilterSelectionAction_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,GotoActionGroup_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,GotoActionGroup_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,GotoActionGroup_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,GotoResourceAction_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,MainActionGroup_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,MainActionGroup_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,MainActionGroup_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,MainActionGroup_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,MainActionGroup_16,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,MainActionGroup_17,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,MainActionGroup_18,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,MainActionGroup_19,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDragAdapter_21,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDragAdapter_22,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDragAdapter_23,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDragAdapter_24,recorrente,ini/mei/final,1.0,0,arquivo diferente
142030,NavigatorDragAdapter_25,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDragAdapter_26,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDropAdapter_30,recorrente,ini/mei/final,1.0,0,ambos
142030,NavigatorDropAdapter_31,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDropAdapter_32,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDropAdapter_33,recorrente,ini/mei/final,1.0,0,ambos
142030,NavigatorDropAdapter_34,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,NavigatorDropAdapter_36,recorrente,ini/mei/final,1.0,0,ambos
142030,NavigatorFrameSource_37,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,OpenActionGroup_39,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,OpenActionGroup_40,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,PasteAction_41,recorrente,ini/mei/final,1.0,0,ambos
142030,PasteAction_42,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,PasteAction_43,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,RefactorActionGroup_44,recorrente,ini/mei/final,1.0,0,arquivo diferente
142030,RefactorActionGroup_45,recorrente,ini/mei/final,1.0,0,ambos
142030,RefactorActionGroup_46,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,RefactorActionGroup_47,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,RefactorActionGroup_48,recorrente,ini/mei/final,1.0,0,ambos
142030,ResourceComparator_50,recorrente,ini/mei/final,1.0,0,ambos
142030,ResourceNavigatorMoveAction_87,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigatorMoveAction_88,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigatorRenameAction_89,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigatorRenameAction_90,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_54,recorrente,ini/mei/final,1.0,0,arquivo diferente
142030,ResourceNavigator_55,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_58,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_60,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_61,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_64,recorrente,ini/mei/final,1.0,0,ambos
142030,ResourceNavigator_65,recorrente,ini/mei/final,1.0,0,arquivo diferente
142030,ResourceNavigator_68,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_69,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_73,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_75,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_77,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_79,recorrente,ini/mei/final,1.0,0,ambos
142030,ResourceNavigator_80,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_81,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_82,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_83,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceNavigator_84,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourcePatternFilter_93,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ResourceSorter_95,individual,unique/ini,0.5,0,ambos
142030,ShowInNavigatorAction_98,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,ShowInNavigatorAction_99,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,SortViewAction_101,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_104,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_106,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_107,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_109,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_110,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_111,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_112,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_113,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,StringMatcher_114,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,WorkspaceActionGroup_115,recorrente,ini/mei/final,1.0,0,ambos
142030,WorkspaceActionGroup_116,recorrente,ini/mei/final,1.0,0,arquivo diferente
142030,WorkspaceActionGroup_117,recorrente,ini/mei/final,1.0,0,ambos
142030,WorkspaceActionGroup_119,recorrente,ini/mei/final,1.0,0,arquivo diferente
142030,WorkspaceActionGroup_120,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142030,WorkspaceActionGroup_121,recorrente,ini/mei/final,1.0,0,ambos
142030,WorkspaceActionGroup_122,recorrente,ini/mei/final,1.0,0,ambos
142030,WorkspaceActionGroup_123,recorrente,ini/mei/final,1.0,0,arquivo diferente
142052,AddReadmeMarkerAction_4,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,AddSentenceResolution_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,AddSentenceResolution_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DefaultSectionsParser_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DefaultSectionsParser_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DefaultSectionsParser_12,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DefaultSectionsParser_13,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DefaultSectionsParser_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DefaultSectionsParser_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DefaultSectionsParser_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DirtyStateContribution_14,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,DirtyStateContribution_15,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,MarkElementProperties_21,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,MarkElementProperties_22,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,MarkElement_17,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,MarkElement_18,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,MessageUtil_23,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeContentOutlineDragListener_24,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeContentOutlineDragListener_25,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeCreationPage_30,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeDropActionDelegate_31,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeEditorActionBarContributor_35,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeEditor_32,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeEditor_33,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeFilePropertyPage2_41,recorrente,ini/mei/final,1.0,0,ambos
142052,ReadmeFilePropertyPage_39,individual,unique/ini,0.5,0,arquivo diferente
142052,ReadmeImages_43,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeModelFactory_44,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeModelFactory_45,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeModelFactory_46,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeModelFactory_47,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmeModelFactory_48,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmePreferenceInitializer_49,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,ReadmePreferencePage_52,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142052,SectionsDialog_54,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142053,ProgressViewUpdater_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142053,ProgressViewUpdater_4,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142053,ProgressViewUpdater_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AboutInfo_809,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AbstractDescendantSelector_88,recorrente,ini/mei/final,1.0,0,ambos
142090,AbstractListViewer_465,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,AbstractListViewer_466,recorrente,ini/mei/final,1.0,0,ambos
142090,AbstractListViewer_467,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AbstractListViewer_469,recorrente,ini/mei/final,1.0,0,ambos
142090,AbstractResourceManager_372,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AbstractResourceManager_373,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AbstractTreeViewer_471,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AccumulatingProgressMonitor_255,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ActionUtil_1577,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ActionUtil_1578,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ActionUtil_1579,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ActionUtil_1580,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ActionUtil_1581,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AdaptableResourceWrapper_1799,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AdaptedResourceNavigator_1802,recorrente,ini/mei/final,1.0,0,ambos
142090,AdaptedResourceNavigator_1803,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AdaptedResourceNavigator_1806,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AdaptedResourceNavigator_1809,recorrente,ini/mei/final,1.0,0,ambos
142090,AdaptedResourceNavigator_1813,recorrente,ini/mei/final,1.0,0,ambos
142090,Address_1472,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Address_1475,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AddTaskAction_677,recorrente,ini/mei/final,1.0,0,ambos
142090,AnimationManager_131,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AnimationManager_132,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,AnimationManager_133,recorrente,ini/mei/final,1.0,0,ambos
142090,ApplicationWindow_591,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWindow_593,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWindow_594,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWindow_595,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWindow_596,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWindow_605,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWindow_606,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWindow_607,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWindow_608,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ApplicationWorkbenchWindowAdvisor_1458,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ArchiveFileExportOperation_1095,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ArchiveFileExportOperation_1097,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Assert_426,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Assert_427,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Assert_428,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BackAction_1240,recorrente,ini/mei/final,1.0,0,ambos
142090,BackAction_1241,recorrente,ini/mei/final,1.0,0,ambos
142090,BackAction_1362,recorrente,ini/mei/final,1.0,0,ambos
142090,BackAction_1363,individual,unique/ini,0.5,0,ambos
142090,BackgroundContentProvider_578,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BackgroundContentProvider_579,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BasicNewFileResourceWizard_1330,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BasicNewFileResourceWizard_1331,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BasicNewResourceWizard_1333,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BasicNewResourceWizard_1335,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Birthday_1480,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Birthday_1482,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkContentProvider_1190,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkContentProvider_1192,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkContentProvider_1193,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkLabelProvider_1194,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkLabelProvider_1195,recorrente,ini/mei/final,1.0,0,ambos
142090,BookmarkNavigator_1197,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1198,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1199,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1200,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1204,recorrente,ini/mei/final,1.0,0,ambos
142090,BookmarkNavigator_1206,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1208,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1209,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1210,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1211,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkNavigator_1212,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkSorter_1216,recorrente,ini/mei/final,1.0,0,ambos
142090,BookmarkSorter_1218,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkSorter_1219,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkSorter_1220,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkSorter_1221,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkSorter_1222,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BookmarkSorter_1223,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BrokenUpdatePreferencePage_2191,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BrokenUpdatePreferencePage_2192,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BrowserText_632,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BrowserViewer_635,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BrowserViewer_637,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BrowserViewer_638,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BrowserViewer_639,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BrowserViewer_642,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildAction_678,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildOrderPreferencePage_899,recorrente,ini/mei/final,1.0,0,ambos
142090,BuildOrderPreferencePage_901,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildOrderPreferencePage_902,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildOrderPreferencePage_903,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildOrderPreferencePage_904,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildOrderPreferencePage_906,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildOrderPreferencePage_907,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildOrderPreferencePage_911,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildSetMenu_886,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildSetMenu_887,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildSetMenu_888,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildSetMenu_889,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,BuildSetMenu_890,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ButtonControlScenario_1550,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ButtonControlScenario_1551,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ButtonControlScenario_1552,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ButtonElement_1529,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,CallHistory_1582,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,CallHistory_1583,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,CategoriesAction_1401,recorrente,ini/mei/final,1.0,0,ambos
142090,CheckBoxPropertyDescriptor_1531,recorrente,ini/mei/final,1.0,0,ambos
